_id,escopo_autuacao,mes,ano,uf,amparo_legal,descricao_infracao,quantidade_autos,related_date_multas
6407641b305a576376e6f662,Excesso de Peso,AGOSTO,2022,SP,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,133,AGOSTO/2022
6407641b305a576376e6f679,Excesso de Peso,SETEMBRO,2022,RJ,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,627,SETEMBRO/2022
6407641b305a576376e6f686,CMT - Capacidade Máxima de Tração,OUTUBRO,2022,MG,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT em até 600 kg,3,OUTUBRO/2022
6407641b305a576376e6f68b,CMT - Capacidade Máxima de Tração,OUTUBRO,2022,RJ,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,6,OUTUBRO/2022
6407641b305a576376e6f6be,Excesso de Peso,NOVEMBRO,2022,ES,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,210,NOVEMBRO/2022
6407641b305a576376e6f6fa,Excesso de Peso,DEZEMBRO,2022,RJ,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,227,DEZEMBRO/2022
6407641b305a576376e6f703,Excesso de Peso,DEZEMBRO,2022,SP,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,4,DEZEMBRO/2022
6407641b305a576376e6f612,Excesso de Peso,JULHO,2022,RS,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,316,JULHO/2022
6407641b305a576376e6f61b,CMT - Capacidade Máxima de Tração,AGOSTO,2022,MG,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,2,AGOSTO/2022
6407641b305a576376e6f637,Excesso de Peso,AGOSTO,2022,MG,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,23,AGOSTO/2022
6407641b305a576376e6f65d,Excesso de Peso,AGOSTO,2022,SP,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,2,AGOSTO/2022
6407641b305a576376e6f663,CMT - Capacidade Máxima de Tração,SETEMBRO,2022,ES,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,2,SETEMBRO/2022
6407641b305a576376e6f66c,Evasão de Balança,SETEMBRO,2022,GO,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,1,SETEMBRO/2022
6407641b305a576376e6f675,Excesso de Peso,SETEMBRO,2022,MG,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,371,SETEMBRO/2022
6407641b305a576376e6f690,Evasão de Balança,OUTUBRO,2022,MT,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,219,OUTUBRO/2022
6407641b305a576376e6f698,Excesso de Peso,OUTUBRO,2022,MG,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,865,OUTUBRO/2022
6407641b305a576376e6f6b0,CMT - Capacidade Máxima de Tração,NOVEMBRO,2022,MG,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,2,NOVEMBRO/2022
6407641b305a576376e6f6fb,Excesso de Peso,DEZEMBRO,2022,RJ,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,361,DEZEMBRO/2022
6407641b305a576376e6f6fd,Excesso de Peso,DEZEMBRO,2022,RS,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,453,DEZEMBRO/2022
6407641b305a576376e6f705,Excesso de Peso,DEZEMBRO,2022,SP,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,34,DEZEMBRO/2022
6407641b305a576376e6f532,CMT - Capacidade Máxima de Tração,FEVEREIRO,2022,MG,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,2,FEVEREIRO/2022
6407641b305a576376e6f54b,Excesso de Peso,FEVEREIRO,2022,RJ,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,459,FEVEREIRO/2022
6407641b305a576376e6f56f,Excesso de Peso,MARÇO,2022,RJ,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,986,MARÇO/2022
6407641b305a576376e6f574,Excesso de Peso,MARÇO,2022,SC,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,352,MARÇO/2022
6407641b305a576376e6f585,Evasão de Balança,ABRIL,2022,RJ,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,3804,ABRIL/2022
6407641b305a576376e6f58e,Excesso de Peso,ABRIL,2022,MG,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,223,ABRIL/2022
6407641b305a576376e6f595,Excesso de Peso,ABRIL,2022,RJ,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,905,ABRIL/2022
6407641b305a576376e6f59c,Excesso de Peso,ABRIL,2022,SC,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,452,ABRIL/2022
6407641b305a576376e6f5a5,CMT - Capacidade Máxima de Tração,MAIO,2022,SC,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,5,MAIO/2022
6407641b305a576376e6f5a9,Evasão de Balança,MAIO,2022,RJ,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,4343,MAIO/2022
6407641b305a576376e6f5af,Excesso de Peso,MAIO,2022,GO,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,135,MAIO/2022
6407641b305a576376e6f5b0,Excesso de Peso,MAIO,2022,GO,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,171,MAIO/2022
6407641b305a576376e6f5c3,Excesso de Peso,MAIO,2022,SP,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,160,MAIO/2022
6407641b305a576376e6f5c5,CMT - Capacidade Máxima de Tração,JUNHO,2022,ES,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,4,JUNHO/2022
6407641b305a576376e6f5d6,Evasão de Balança,JUNHO,2022,SP,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,544,JUNHO/2022
6407641b305a576376e6f5d8,Excesso de Peso,JUNHO,2022,DF,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,1,JUNHO/2022
6407641b305a576376e6f5dc,Excesso de Peso,JUNHO,2022,GO,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,52,JUNHO/2022
6407641b305a576376e6f5df,Excesso de Peso,JUNHO,2022,MG,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,259,JUNHO/2022
6407641b305a576376e6f5f7,CMT - Capacidade Máxima de Tração,JULHO,2022,RJ,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,8,JULHO/2022
6407641b305a576376e6f642,Excesso de Peso,AGOSTO,2022,PR,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,2,AGOSTO/2022
6407641b305a576376e6f650,Excesso de Peso,AGOSTO,2022,RS,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,29,AGOSTO/2022
6407641b305a576376e6f655,Excesso de Peso,AGOSTO,2022,SC,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,3,AGOSTO/2022
6407641b305a576376e6f666,CMT - Capacidade Máxima de Tração,SETEMBRO,2022,MG,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT em até 600 kg,1,SETEMBRO/2022
6407641b305a576376e6f667,CMT - Capacidade Máxima de Tração,SETEMBRO,2022,MG,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,3,SETEMBRO/2022
